OCEAN VESSEL;CALL SIGN
A LA MARINE;VRFG7
AASHEIM 1;LAEN6
ABIDJAN EXPRESS;9HA3946
ABIDJAN EXPRESS ;WDD6038
ABU DHABI;A6OG
ACHIEVER;ZDHJ3
ADAMASTOS;D5OA4
ADDI L;P3UR6
ADELAIDE EXPRESS;DHSN
ADELE C;V2OY3
ADLEHEID-S.;V2CD6
AEGIALI;A8AM6
AFIF;V7HM4
AL BAHIA;D5MD8
AL DAHNA;9HA3724
AL DHAIL;V7HL8
AL HILAL;D5IJ4
AL JASRAH;JNYU
AL JMELIYAH;V7HM5
AL KHARJ;D5ME2
AL MANAMAH;A9HW
AL MASHRAB;V7HL9
AL MURABBA;V7HK9
AL MURAYKH;9HA3725
AL NASRIYAH;V7HL7
AL NEFUD;9HA3723
AL QIBLA;9KEW
AL RAWDAH;V7VM8
AL SAFAT;D5MD9
AL ZUBARA;9HA3726
ALEXANDRA;V7ZT8
ALEXANDRIA;V7GO9
ALINDA;PCXJ
ALLISE P;A8JE7
ALNOOF;A7EC
ALRIYADH;6AGC
ALULA;9HA2952
AMANDA D;CQEW
AMSTELDIJK;P3ZH9
ANAFI;VQUS2
ANDAMAN SEA;9HAB8
ANDANTE;CQBQ
ANDREA;ZDIS8
ANGELA J;V2PF2
ANGERMANLAND;ZQVN7
ANITA B;T2GH
ANJA;V2OK7
ANL ESPRIT;DGZK
ANL GEORGIA;DHKW
ANL WENDOUREE;3FIC6
ANL WOOMERA;A8HN7
ANL WYONG;9HA5013
ANNA GABRIELE;OEMH
ANNA SCHULTE;ELYY5
ANNA SOPHIE DEDE;V2OC6
ANNA T;D6CT7
ANNABELLA;MPJG8
ANNA-G;V2BD5
ANNE;V2IJ
ANNE-S;PDGU
ANNETTE;V2OM4
ANTON SCHULTE;9HA2107
ANTWERP EXPRESS;DJCE2
APL AGATE ;D6IK6
APL ATLANTA;ZDKX3
APL AUSTRALIA;A8FS8
APL AUSTRIA;A8NC5
APL BELGIUM;9VKQ3
APL BRAZIL;C6TL7
APL CALIFORNIA;3FVI3
APL CHANGI;S6LT7
APL CHANGI ;S6LT7
APL CHARLESTON;9V9923
APL CHONGQING;9V9373
APL COLUMBUS;9V9920
APL DANUBE;9HA3553
APL DENMARK;A8JX9
APL DENVER;ZDKX4
APL DETROIT;9V9925
APL EGYPT;A8BZ6
APL FINLAND;3ESS2
APL FLORIDA;3ETR
APL FULLERTON; S6NQ
APL GARNET;9VVN
APL GERMANY;A8DS4
APL GERNET;V7ZV9
APL GWANGYANG;9V9374
APL HOLLAND;9VKQ2
APL HONG KONG;A8AM6
APL IRELAND;A8BK6
APL ITALY;A8GK6
APL JADE;9VVD
APL LE HAVRE;9V9375
APL LION CITY;S6LT6
APL LONDON;2ANQ9
APL MALAYSIA;A8CB4
APL MANILA;A8SZ7
APL MERILON;9V9924
APL MERLION;S6NV
APL MIAMI;9V9922
APL MIAMI ;9V9922
APL MINNESOTA;A8NM5
APL NEW JERSEY;A8NM6
APL NEW YORK;9V9916
APL NORWAY;A8NC4
APL OMAN;9VMJ4
APL OREGON;3FCE8
APL PARIS;9V9403
APL PHOENIX;9V9918
APL POLAND;C6WX5
APL QATAR;9VMJ5
APL RAFFLES;9V5388
APL RIYADH;A8TX9
APL ROTTERDAM;VREH4
APL RUSSIA;C6XF2
APL SAVANNAH;9V9919
APL SENTOSA;S6LT5
APL SHANGHAI;A8SN5
APL SINGAPURA;S6LT3
APL SINGAPURA ;S6LT3
APL SPAIN;A8EH8
APL SPINEL;9VVK
APL TEMASEK;S6LT9
APL TURKEY;A8TR2
APL VANDA;S6LT8
APL WASHINGTON;VRFD6
APL ZEEBRUGGE;3FRZ3
ARA ZEEBRUGGE;C4AX2
ARCHIMIDIS;F5CN5
ARICA;A80A2
ARIEL S;V3YM5
ARIES J;5BDS3
ARINA;LYRY
AROSITA;SMXT
ARTUS;V2PO3
AS CARELIA;CQIX2
AS CYPRIA;A8UY4
AS MORGANA;A8VD6
AS PALINA;A8JS6
AS PAULINA;CQIV2
ASIATIC GLORY;9V3924
ASIR;HZZQ
ASTRID SCHULTE;9HA2040
ATACAMA;CB2217
ATAIR J;MERY9
ATHENIA;D5NV8
ATHENIAN;D5NV8
ATHOS;D5NX2
ATLANTIC COMET;C4BP2
ATLANTIC CONVEYOR;SKCM
ATLANTIC LADY;ATLD
ATLANTIC SAIL;2JCC5
ATLANTIC SEA;2JHW9
ATLANTIC SKY;2JHW9
ATLANTIC STAR;2ITA4
ATLANTIC SUN;MAEK8
AUKSE;LYJG
AURA;P3AJ8
AURORA;P3QH9
AUSTRAL;A8PX6
BALCHIK;LZDG
BALTHASAR SCHULTE;A8XR8
BALTIC FJORD;LLSR
BALTIC FULMAR;5BSL4
BALTIC SEA;C4FR2
BALTIC SHEARWATER;5BSD4
BALTIC TERN;GJTC
BALTIC WIND;OYWK2
BALTIK BETINA;9HDW6
BANGKOK EXPRESS;DCPY2
BARBARA;V2OI6
BARBAROSSA;ZDFA4
BARTEN;V2FE
BARZAN;9HA3727
BASLE EXPRESS;DFGN2
BAUMWALL;ZDEJ9
BELLA SCHULTE;A8XR6
BERIT;MJQS8
BERLIN BRIDGE;VRIM5
BERLIN EXPRESS;DGHX
BERNHARD SCHULTE;VRGA3
BG ROTTERDAM;V2DA3
BILBAO BRIDGE;VRHY6
BIRGIT;PDDF
BJORG;V2PW8
BODO SCHULTE;A8XR7
BOMAR CALAIS;CQEG
BOMAR RESILIENT;P3JG9
BOMAR VANQUISH;D5PX5
BORELLY;MXQS5
BORUSSIA DORTMUND;V2OO1
BOSPORUS BRIDGE;3FMV3
BOXER;ORLI
BOXTER;P3XP6
BRANDARIS;V2CA3
BREMEN BELLE;3EIZ7
BREMEN EXPRESS;DGZL
BREMER FOREST;ZDED7
BREMER UNITAS;CQRE
BREVIK BRIDGE;VRHY7
BRUSSELS;CQIM8
BUDAPEST BRIDGE;VRIZ5
BUDAPEST EXPRESS;DGWE2
BUNGA SEROJA DUA;9MGW5
BUNGA SEROJA SATU;9MGS5
BURGOU I;GZHN
BUSAN EXPRESS;DCPX2
BUSAN TRADER;9HA3806
BUXCLIFF;CQEC
BUXCOAST;CQEB
BUXFAVOURITE;DHPK
BUXTEHUDE;P3BF7
CALIFORNIA LUNA;S6CM
CALIFORNIA MERCURY;JGPN
CALIFORNIA SENATOR;DEBB
CALISTO;A8HF6
CALLAO EXPRESS;V7DY4
CAMIRA;EIWX
CAN SAN SOUNIO;9V2240
CAN SAN TAINARO;9V2241
CANBERRA EXPRESS;VSUA7
CAP AKRITAS;VRCJ7
CAP BEATRICE;A8EG9
CAP BEAUFORT;A8DG6
CAP BISTI;A8HY2
CAP BIZERTA;9HA2032
CAP BLANCHE;C4MZ2
CAP BONAVISTA;A8DG9
CAP BRETON;9V2502
CAP DOUKATO;V7XV4
CAP HAMILTON;A8RH6
CAP HARVEY;A8VE2
CAP JERVIS;VNKS
CAP NELSON;A8EG8
CAP PASADO;C4NT2
CAP REINGA;A8PX4
CAP RICARDA;A8PX6
CAP ROBERTA;A8MG9
CAP ROCA;DGCR
CAP SAN ANTONIO;D5FI9
CAP SAN ARTEMISSIO;9V2238
CAP SAN AUGUSTIN;DACG
CAP SAN JUAN;V70W7
CAP SAN LAZARO;V7XV9
CAP SAN LORENZO;LXSQ
CAP SAN MALEAS;9V2239
CAP SAN MARCO;CQES
CAP SAN NICOLAS;CQEU
CAP SAN RAPHAEL;D5FJ2
CAP SAN SOUNIO;9V2240
CAP SAN TAINARO;9V2241
CAP SAN VINCENT;V7XE5
CAP STEPHENS;DCDP2
CAP TALBOT;ELZU6
CAP VILANO;C4NQ2
CAPE AKRITAS;9HA4147
CAPE CHARLES;3EFX5
CAPE HATTERAS;P3PD4
CAPE KORTIA;9HA4377
CAPE RACE;ELRN5
CAPE TAINARO;9HA4463
CARDIFF;D5EX4
CARIBBEAN SEA;ELOW3
CARINA;PFBV
CARL C;V2BE7
CARLA;V2PH4
CARLOTTA STAR;A8IU6
CAROLINA STAR;D5GC3
CARPATHIA;A8HI8
CARTAGENA EXPRESS;DJQB2
CASTOR;ELYV8
CC CORTE REAL;2CXB8
CCNI ANDES;D5IN3
CCNI ARAUCO;D5GZ3
CCNI RIMAC;DPTS
CEC CRUSADER;C6RH5
CEC PIONEER;ZNZX4
CEMLUNA;C4BX2
CEPHEUS J;MCKF6
CERINTHUS;2FMT4
CEZANNE;H3NH
CGM CGM HYDRA;2BTO8
CHACABUCO;A8JM7
CHACABUCO ;A8JM7
CHAITEN;A8IX5
CHARLESTON EXPRESS;WDD6126
CHICAGO EXPRESS;DCUJ2
CHISWICK BRIDGE;H9TD
CHOPIN;ZDFE4
CHOYANG CHANCE;D9CO
CHRISTIANE SCHULTE;A8CK6
CHRISTINA;OJDK
CHRISTINA 1;3EBE7
CHRISTINE O.;V2AY5
CHUAN HE;3FTE7
CITA;V2QC
CITY OF OPORTO;MCXD5
CLARISSA;PDBB
CLAUDIA;PJHT
CLONMORE;EISF
CLONTARF;EIJX
CMA CGM AEGEAN;ELYA5
CMA CGM AGADIR;V2KL
CMA CGM ALASKA;A8XP9
CMA CGM ALCAZAR;3ENL3
CMA CGM ALCAZAR ;3ENL3
CMA CGM ALEXANDER VON HUMBOLDT;2GEH4
CMA CGM AMAZON;D5IS5
CMA CGM AMBER;3BHA6
CMA CGM AMERICA;5BNC2
CMA CGM AMERIGO VESPUCCI;FNVK
CMA CGM ANDROMEDA;2BSD4
CMA CGM ANTOINE DE SAINT EXUPERY;FJZP
CMA CGM ANTOINE DE ST EXUPERY;FJZP
CMA CGM AQUILA;2CBJ6
CMA CGM ARGENTINA;9HA5066
CMA CGM ARISTOTE;MRPN4
CMA CGM AUCKLAND;A8KD7
CMA CGM AZTECA;V7DS8
CMA CGM AZURE;9V8055
CMA CGM BAHIA;V2KU
CMA CGM BALZAC;DIHN
CMA CGM BAUDELAIRE;DIIN
CMA CGM BELLINI;C6TH5
CMA CGM BENJAMIN FRANKLIN;2IZK8
CMA CGM BERLIOZ;FSZO
CMA CGM BIZET;FUDL
CMA CGM BLERIOT;9HA4811
CMA CGM BLUE WHALE;MPXW4
CMA CGM BOUGAINVILLE;FIVD
CMA CGM BRAZIL;9V3051
CMA CGM BUENOS AIRES;DHSI
CMA CGM CALLISTO;2CKM8
CMA CGM CARTAGENA;ELSU4
CMA CGM CASSIOPEIA;2CRJ3
CMA CGM CASTILLA;DCFH2
CMA CGM CAYENNE;2IIX7
CMA CGM CHATEAU DIF;5BHB2
CMA CGM CHATEAU D'IF;5BHB2
CMA CGM CHILE;9HA5073
CMA CGM CHOPIN;FZQF
CMA CGM CHRISTOPHE COLOMB;FNUY
CMA CGM CHRISTOPHE COLOMBO;FNUY
CMA CGM COLUMBA;2DBC9
CMA CGM COPERNIC;A8LE2
CMA CGM CORAL;2BLO7
CMA CGM CORNEILLE;A8SU4
CMA CGM CORTE REAL;2CXB8
CMA CGM CORTES;DBSJ
CMA CGM DARDANELLES;V7GU3
CMA CGM DEBUSSY;FOUH
CMA CGM DON CARLOS;A8IE6
CMA CGM ELBE;SVCA
CMA CGM ESMERALDAS;V7KV5
CMA CGM FIDELIO;FMFS
CMA CGM FLORIDA;2AKU3
CMA CGM FORSTER;9HA5019
CMA CGM FORT ST GEORGES;FQWZ
CMA CGM FORT ST LOUIS;FQFL
CMA CGM FORT STE MARIE;FQXJ
CMA CGM GALILEE;A8HJ5
CMA CGM GEORG FORSTER;2IGY4
CMA CGM HOMERE;MQBL6
CMA CGM IGUACU;A8JY2
CMA CGM IVANHOE;A8NO9
CMA CGM JEAN GABRIEL;9HA4767
CMA CGM JEAN MERMOZ;9HA4798
CMA CGM JEFFERSSON;V7JM3
CMA CGM JULES VERNE;FIFW
CMA CGM JULES VERNE ;FIFW
CMA CGM KEPLER;V7MO9
CMA CGM KERGUELEN;2IBR5
CMA CGM LA TOUR;C6RU3
CMA CGM LA TRAVIATA;FMFT
CMA CGM LAPEROUSE;FLTH
CMA CGM LAPIS;A8SD5
CMA CGM LAVENDER;A8IG2
CMA CGM LEO;9HA2057
CMA CGM L'ETOILE;9HA3184
CMA CGM LÉTOILE;9HA3184
CMA CGM LIMON;3FCU5
CMA CGM LOTUS;SVAB4
CMA CGM LOUIS BLERIOT;9HA4811
CMA CGM MAGELLAN;2DTI4
CMA CGM MANET;C6RW6
CMA CGM MARCO POLO;2FYD5
CMA CGM MATISSE;C6VL5
CMA CGM MAYA;V2LA5
CMA CGM MEDEA;FMFR
CMA CGM MELBOURNE;A8IG9
CMA CGM MEXICO;9HA5077
CMA CGM MIMOSA;A8IF2
CMA CGM MOLIERE;9HA2072
CMA CGM MOZART;FZQM
CMA CGM MUMBAI;VRRP8
CMA CGM MUSSET;9HA2284
CMA CGM NABUCCO;FMEK
CMA CGM NADOR;VRBK8
CMA CGM NERVAL;9HA2361
CMA CGM NEW JERSEY;2BLN2
CMA CGM NEVADA;A8ZV4
CMA CGM NEVADA ;9HA3474
CMA CGM NIAGARA;9HA4133
CMA CGM NORMA ;FMHQ
CMA CGM ORFEO;A8NO6
CMA CGM OTELLO;FMEJ
CMA CGM OYAPOCK;ELQX4
CMA CGM PANAMA;9HA5074
CMA CGM PARSIFAL;A8LP6
CMA CGM PEGASUS;9HA2126
CMA CGM PELLEAS;A8NO7
CMA CGM PLATON;2ACH6
CMA CGM POINTE CARAIBE;A8SF5
CMA CGM POINTE DES COLIBRIS;CQAA7
CMA CGM PUCCINI;9HA3374
CMA CGM RABELAIS;9HA2360
CMA CGM RACINE;9HA2362
CMA CGM RAVEL ;FOVR
CMA CGM RIGOLETTO;FMHR
CMA CGM ROSE;A8GP7
CMA CGM ROSSINI;FZQU
CMA CGM SAMBA;V7EO5
CMA CGM SAMBHAR;5BND2
CMA CGM SANTOS;C4RM2
CMA CGM SAPPHIRE;ELYM4
CMA CGM ST LAURENT;V7DT3
CMA CGM ST MARTIN;V7DV5
CMA CGM STRAUSS;D5CF5
CMA CGM TANYA;9HA4199
CMA CGM TARPON;2AGI6
CMA CGM TARPON ;2AGI6
CMA CGM THAMES;9HA3851
CMA CGM TITAN;9HA2146
CMA CGM TOSCA;FMEL
CMA CGM TULIP;A8IT7
CMA CGM TURKEY;A8AL5
CMA CGM URUGUAY;D5JG5
CMA CGM UTRILLO;FNHH
CMA CGM VASCO DE GAMA;2INN8
CMA CGM VERLAINE;DASO
CMA CGM WHITE SHARK;MPXV7
CMA CGM WHITE SHARK ;9HA5021
CMA CGM VOLTAIRE;DQXQ
CMA CGM ZHENG HE;2IQU8
COLETTE;V7JL2
COLOMBIA;OT2530
COLOMBO EXPRESS;DIHC
CONCEIVER;PHGS
CONDOCK 1;PJSB
CONDOCK V;ZDED2
CONDOR;V2PP7
CONMAR AVENUE;V2GD2
CONMAR BAY;V2GC2
CONMAR GULF;2FXW4
CONMAR ISLAND;5BUK3
CONNEMARA;EISN
CONTI COURAGE;CQIH4
CONTI EVEREST;9HA4149
CONTI HARMONY;P3JM9
CONTI LYON;CQBD
CONTI PARIS;CQIM5
CONTI SALOME;A8LL8
CONTI SHANGHAI;DNHS
CONTI SINGA;DNES
COPENHAGEN EXPRESS;ZCDP2
COSCO AFRICA;3ERX3
COSCO AMERICA;3EPH4
COSCO BEIJING;SVPI
COSCO BELGIUM;VRLT8
COSCO BREMERHAVEN;P3ZY6
COSCO CHINA;A8GP4
COSCO DENMARK;VRNP8
COSCO ENGLAND;VRML8
COSCO EUROPÉ;3EOC5
COSCO FAITH;VRJL6
COSCO FELIXSTOWE;C6SF8
COSCO FORTUNE;VRKE9
COSCO FRANCE;VRMC2
COSCO GERMANY;A8IE4
COSCO GLORY;VRIR7
COSCO GUANGZHOU;SYIE
COSCO HAMBURG;VRXI3
COSCO HARMONY;VRJA4
COSCO HELLAS;SWJG
COSCO HOPE;VRKF2
COSCO INDONESIA;VRHE3
COSCO ITALY;VRNE4
COSCO JAPAN ;VRFX5
COSCO KOREA;VRGH3
COSCO LONG BEACH;A8EO6
COSCO MELBOURNE;V7IF5
COSCO NAGOYA;3ESJ8
COSCO NAPOLI;A8IE5
COSCO NETHERLANDS;RMR5
COSCO NETHERLANDS ;VRMR5
COSCO NINGBO;SWPW
COSCO OCEANIA;VRDQ5
COSCO PHILIPPINES;VRGM7
COSCO PORTUGAL;VRNI6
COSCO PRIDE;VRIV3
COSCO ROTTERDAM;C6SF7
COSCO SHANGHAI;VRXF4
COSCO SHENZHEN;A8GF4
COSCO SHIPPING ALPS;VRRJ2
COSCO SHIPPING ANDES;VRSA2
COSCO SHIPPING AQUARIUS;VRSO5
COSCO SHIPPING ARIES;VRRB4
COSCO SHIPPING AZALEA;VRSG8
COSCO SHIPPING CAPRICORN;VRRU3
COSCO SHIPPING DANUBE;VRQD2
COSCO SHIPPING DENALI;VRRT3
COSCO SHIPPING GALAXY;VRSJ9
COSCO SHIPPING GEMINI;VRRO3
COSCO SHIPPING HIMALAYAS;VRQX8
COSCO SHIPPING LEO;VRRO4
COSCO SHIPPING LIBRA;VRRV4
COSCO SHIPPING LIBRA ;VRRV4
COSCO SHIPPING NEBULA;VRRW8
COSCO SHIPPING PISCES;VRSG2
COSCO SHIPPING RHINE;VRRC4
COSCO SHIPPING ROSE;VRRZ9
COSCO SHIPPING SAGITTARIUS;VRRY9
COSCO SHIPPING SAGITTARIUS ;VRRY9
COSCO SHIPPING SCORPIO;VRRX5
COSCO SHIPPING STAR;VRSQ4
COSCO SHIPPING TAURUS;VRRE2
COSCO SHIPPING UNIVERSE;VRRP4
COSCO SHIPPING VIRGO;VRRT2
COSCO SPAIN;VRMX2
COSCO TAICANG;VREV9
COSCO TIANJIN;3EBC8
COSCO VANCOUVER;A8EO8
COSCO VIETNAM;VRID5
COSCO VIETNAM ;VRID5
COSCO YANTIAN;SWWC
COSCO YOKOHAMA;A8EH3
CPO BALTIMORE;A8VD9
CPO BALTIMORE ;A8VD9
CPO BREMEN;9HA3490
CROWN ALIZEE;PIZH
CROWN BREEZE;PCHY
CS DISCOVERY;A8QR9
CSAV BARCELONA;9HCX7
CSAV LIVORNO;9HXG6
CSAV MANZANILLO;V2AM8
CSAV MARESIAS;V7CX6
CSAV MONTREAL;V7CY4
CSAV MORUMBI;A8HR8
CSAV NEW YORK;V2OU5
CSAV PERU;DDJJ
CSAV RANCO;A8PB2
CSAV RAUTEN;A8PA9
CSAV RENAICO;A8MH4
CSAV RIO BAKER;V7DR6
CSAV RIO LOA;A8HE4
CSAV RIO LONTUE;A8FJ8
CSAV RIO MAIPO;ELXS4
CSAV RIO MAULE;V7DT7
CSAV RIO PETROHUE;V2AF4
CSAV RIO RAPEL;A8DY6
CSAV RIO TOLTEN;V7DY3
CSAV RIO TRANCURA;A8GS7
CSAV ROTTERDAM;C4AB2
CSAV RUPANCO;A8PA8
CSAV SAN ANTONIO;ELZW7
CSAV SANTOS;A8FO3
CSAV SANTOS (HANNO);A8F03
CSAV SHANGHAI;ELXA3
CSAV TENO;C4YB2
CSAV TIANJIN;DDIU
CSAV TOCONAO;D5DV4
CSAV TUBUL;C4YD2
CSAV TYNDALL;D5FN8
CSCL AFRICA;VRBI3
CSCL AMERICA;P3XP9
CSCL ARCTIC OCEAN;VROD9
CSCL ASIA;VRAB8
CSCL ATLANTIC OCEAN;VROE2
CSCL BARCELONA;V2OH3
CSCL GENOA;V2OH2
CSCL GLOBE;VRNU2
CSCL INDIAN OCEAN;VROC2
CSCL INDIAN OCEAN ;VROC2
CSCL JAKARTA;V2OH4
CSCL JUPITER;VRIL4
CSCL LE HAVRE;C4PW2
CSCL LONG BEACH;VRCZ7
CSCL MARS;VRJG2
CSCL MERCURY;VRIQ7
CSCL NAPOLI;V2OH7
CSCL OCEANIA;VRBI2
CSCL PACIFIC OCEAN;VRNV5
CSCL PANAMA;VRDY5
CSCL PUSAN;C4NK2
CSCL SATURN;VRJS5
CSCL STAR;VRHM7
CSCL URANUS;VRKD5
CSCL URANUS ;VRKD5
CSCL VENUS;VRIE8
CSCL XIAMEN;A8CL6
CSCL ZEEBRUGGE;VRCS2
CSL VIRGINIA;5BEG4
CYPRESS POINT;V7JH3
DADA MAR;HMWR2
DAL KALAHARI;CQGO
DAL KAROO;D5DF3
DALI;9V5283
DAN FIGHTER;OVUE2
DAN PROVIDER;OUPY2
DANCE;CQBH
DANFEEDER;OUMO6
DEIRA;A6QJ
DELMAS KETA;C4ZW2
DETTE G;V2BV8
