OCEAN VESSEL;CALL SIGN
MSC BARCELONA;A8ZU9
MSC BASEL ;ELUX6
MSC BATAVE;PHDA
MSC BEATRICE;3FUF2
MSC BEIJING;A8HS4
MSC BELEM;VRUV9
MSC BENEDETTA;3EFW9
MSC BENGAL;A8IE9
MSC BHAVYA;D5GC9
MSC BILBAO;A8IM7
MSC BORNEO;HOUV
MSC BOSPHORUS;‎5BDF5
MSC BOSTON;ELXU5
MSC BRANKA;CQYL
MSC BRASILIA;HOUQ
MSC BREMEN;A8LK7
MSC BRIANNA;3FXG7
MSC BRUNELLA;H3CT
MSC BRUXELLES;A8HS3
MSC BULGARIA;A8ID8
MSC BUSAN;A8HR5
MSC CAITLIN;3EAM3
MSC CALEDONIEN;P3LN9
MSC CAMARGUE;V2NF
MSC CAMILLE;3EPJ4
MSC CANADA;A8EW8
MSC CANBERRA;H8KT
MSC CANDICE;3ENC5
MSC CARACAS;DGZN
MSC CARAIBES;V2BH2
MSC CARINA;HPKM
MSC CARLA;H9BC
MSC CARMEN;3EQT
MSC CAROLE;HPRV
MSC CAROLINA;3ECV5
MSC CAROUGE;CQFP
MSC CATERINA;3ELQ3
MSC CHANECA;9VIV
MSC CHARLESTON;A8JC5
MSC CHELSEA;H3AY
MSC CHIARA;H3RT
MSC CHICAGO;A8HS2
MSC CHILE;ELZU9
MSC CHINA;DNAG
MSC CHITRA;H9VU
MSC CHLOE;CQZB
MSC CHRISTINA;A8II7
MSC CLARA;3FZW9
MSC CLAUDIA;3EQZ6
MSC CLORINDA;3FWK3
MSC COLOMBIA;VQOV7
MSC CORINNA;3FPI7
MSC CORSICA;V7CN8
MSC CORUNA;A8ZV7
MSC CRISTIANA;HPNS
MSC CRISTOBAL;V2OO7
MSC DARDANELLES;5BCQ5
MSC DAVOS;A8IG3
MSC DEBRA;3EFM5
MSC DEILA;3FMD3
MSC DELHI;A8DZ4
MSC DENISSE;3FTL9
MSC DESIREE;CQZO
MSC DIANA;D5KX8
MSC DIDEM ;H8VZ
MSC DIEGO;3FZP8
MSC DITTE;D5LP2
MSC DOMITILLE;3FLB5
MSC DON GIOVANNI;3FIV6
MSC DONATA;A8EU2
MSC DYMPHNA;3FJS8
MSC EDITH;3ECM6
MSC EDNA;3FYL5
MSC ELA;H3MJ
MSC ELENA;HPAU
MSC ELENI;H3BQ
MSC ELEONORA;HPVY
MSC ELIANA;3EEY8
MSC ELMA;CQZM
MSC ELOANE;D5KY2
MSC ELODIE;3FNI8
MSC ELOISE;3ENH9
MSC EMILIA S;H9GQ
MSC EMIRATES;9HZP6
MSC EMMA;HPXB
MSC ENGLAND;C6SG5
MSC ERICA;D5ML4
MSC ERMINIA;H9JP
MSC ESHA;3EGB5
MSC ESTHI;3EFU3
MSC EUGENIA;3EKA5
MSC EVEREST;MCDW2
MSC EYRA;H3FW
MSC FABIENNE;H3SF
MSC FEDERICA;3EFJ3
MSC FIAMMETTA;3EOU7
MSC FINLAND;A8LP5
MSC FLAMINIA;DHZR
MSC FLORENTINA;HPFH
MSC FLORIANA;H3HP
MSC FLORIDA;A8GJ5
MSC FRANCESCA;H8XM
MSC FREMANTLE;V2IC
MSC FRIBOURG;HOVO
MSC GABRIELLA;H9SV
MSC GAYANE;D5OZ5
MSC GENESIS;CQHM
MSC GENEVA;CQFQ
MSC GENOVA;DIDK2
MSC GERMANY;A8AH4
MSC GIANNA;HPIR
MSC GINA;3FLY9
MSC GIORGIA;3EWR3
MSC GIOVANNA;3FRB9
MSC GISELLE;3FPX4
MSC GIULIA;3FPF5
MSC GRACE;H9VZ
MSC GREECE;VRUU3
MSC HAILEY;HPRW
MSC HARMONY;V2GE
MSC HEIDI;3EHC4
MSC HIMALAYA;9HUE3
MSC HINA;HPFP
MSC HOBART;A8AK3
MSC HOGGAR;TCCS6
MSC IDIL;HO-4048
MSC ILARIA;3FNU2
MSC ILONA;DARU
MSC IMMA;HPUW
MSC IMMACOLATA;H9OK
MSC INDIA;H9VB
MSC INES;3EFZ3
MSC INGRID;HOHA
MSC INGY;D5KX9
MSC INSA;3FWO5
MSC IRIS;H3JN
MSC ISABELLE;H8VU
MSC JADE;H3ZP
MSC JAPAN;3ECR5
MSC JASMINE;H3OB
MSC JAVA;V2OQ8
MSC JEANNE;H8QE
MSC JEMIMA;3EAE3
MSC JENNY;H8WV
MSC JESSICA;H3YF
MSC JILHAN;H9YU
MSC JOANNA;3EHF2
MSC JOHANNESBURG;A8IR6
MSC JORDAN;HPMK
MSC JUDITH;3EGR5
MSC JULIA R.;A8RK9
MSC KALINA;3FIA2
MSC KARLSKRONA;D5OV8
MSC KATHERINE ANN;HPUE
MSC KATIE;3FUF5
MSC KATRINA;3FZU7
MSC KATYA R.;D5GE4
MSC KATYAYNI;3FGK8
MSC KERRY;3FJF8
MSC KIM;3EPZ
MSC KINGSTON;VRPE9
MSC KLEVEN;CQHU
MSC KOREA;3EBW3
MSC KRETA;9HOY8
MSC KRITTIKA;H3RV
MSC KRYSTAL;3EPZ4
MSC KWANGYANG;D5NP6
MSC LARA;HPUD
MSC LAURA;H9UE
MSC LAUREN;3FSD3
MSC LAURENCE;3FYQ6
MSC LAUSANNE;DCRN2
MSC LAUSANNE ;9HA3289
MSC LAUSANNE V;9HA3289
MSC LEA ;HOTP
MSC LEANNE;3ENG7
MSC LEIGH;3EGN4
MSC LEILA;3EBD8
MSC LEVINA;3FJR8
MSC LIESELOTTE;HPDX
MSC LILY;3FVB9
MSC LINZIE;HPMG
MSC LISA;H3MK
MSC LISBON;A8LL9
MSC LONDON;P3VH7
MSC LONGONI;V2XF
MSC LORENA;3EBO9
MSC LORETTA;HOIU
MSC LOS ANGELES ;A8SI3
MSC LUCIA;H3PK
MSC LUCIANA;3FTY3
MSC LUCY;3EBC5
MSC LUDOVICA;HPAF
MSC LUGANO;3FPV8
MSC LUISA;H9XU
MSC MADELEINE;3EFR7
MSC MADHU B;CQIP6
MSC MADRID;A8ZV2
MSC MAEVA;H9TF
MSC MAGALI;H9VR
MSC MALAGA;DNKL
MSC MALAYSIA;MSTM6
MSC MALIN;H3EU
MSC MANAUS;V21B
MSC MANDY;HPRL
MSC MANU;3EAD8
MSC MARA;3EGE6
MSC MARACAIBO;V2MO1
MSC MARGARITA;A8IX9
MSC MARIA;HPDV
MSC MARIA ELENA;3EGR2
MSC MARIA LAURA;H3QW
MSC MARIA PIA;H3RJ
MSC MARIANNA;H0AE
MSC MARINA;HPSB
MSC MARS;D5KN4
MSC MARTA;3ECV4
MSC MARTINA;3FVY7
MSC MARYLENA;H3JW
MSC MATILDE;HODP
MSC MAUREEN;HPMP
MSC MAXIE;3EAL4
MSC MAYA;3FNF8
MSC MEDITERRANEAN;H8JI
MSC MEE MAY;3FYR6
MSC MEKONG;9HYI6
MSC MELATILDE;3FYE4
MSC MELISSA;H9VY
MSC METHONI;D5AN2
MSC MEXICO;A8AH5
MSC MIA;HP6643
MSC MIA SUMMER;3EAI4
MSC MICHAELA;HOEZ
MSC MICHELE;3EQG5
MSC MIRA V;LXME
MSC MIRELLA;3FTW9
MSC MIRJA;D5LI6
MSC MIRJAM;D5MF8
MSC MONICA;3FSU7
MSC NAMIBIA;SZKT
MSC NAPOLI;VQBX7
MSC NATAL;ELZV9
MSC NATALIA;H9CV
MSC NEDERLAND;HPMR
MSC NELA;HP7585
MSC NERISSA;H3LP
MSC NEW YORK;ELXU6
MSC NICOLE;H3QJ
MSC NILGUN;H8MU
MSC NINGBO;LXLK
MSC NITYA B;CQIP4
MSC NOA;HOAU
MSC NORMANDIE;H9QS
MSC NURIA;3ESE2
MSC OLGA;3EGZ2
MSC OLIVER;H8RY
MSC OPERA;H3FV
MSC ORIANE;3EPY8
MSC ORNELLA;H3RF
MSC OSCAR;3FBT7
MSC OSLO;V7GB6
MSC PALAK;CQZL
MSC PALERMO;ELTY9
MSC PAMELA;3EBT6
MSC PANAMA;ELTY3
MSC PAOLA;H900
MSC PARANA;LAUZ5
MSC PARIS;A8IF5
MSC PATRICIA;HOLI
MSC PEGASUS;D5HF9
MSC PEGGY;3FEY8
MSC PERLE;HPQV
MSC PERU;LAUJ5
MSC PHOENIX;D5HF8
MSC PILAR;H8ZC
MSC PINA;3ELK8
MSC POH LIN;H8FC
MSC POLAND;PCGZ
MSC PORTUGAL;D5NP7
MSC PRAGUE;A8CJ2
MSC PRIDE;9HUW6
MSC QUEENSLAND;A8DZ3
MSC RACHELE;3EAO2
MSC RAFAELA;3FWG6
MSC RANIA;3EEB3
MSC RAPALLO;A8ZV3
MSC REBECCA;HONW
MSC REEF;D5LQ2
MSC REGINA;3FGF9
MSC RHONE;HPDN
MSC RIFAYA;D5MF9
MSC RITA;3EBW6
MSC ROBERTA;H8SL
MSC ROMA;A8KX4
MSC ROMANE;CQZN
MSC ROMANIA II;SYMM
MSC ROSA M;P3OJ2
MSC ROSSELLA;3FAS8
MSC SABRINA;3FMG8
MSC SAMANTHA;HPNZ
MSC SAMIA;3EHU7
MSC SANDRA;H3LV
MSC SANTHYA;HPSP
MSC SAO PAULO;D5GL3
MSC SARAH;A8EU9
MSC SARDINIA;P3UX7
MSC SARISKA;3EWS5
MSC SASHA;CQYR
MSC SATURN;D5LC9
MSC SAVANNAH;D5NZ3
MSC SCANDINAVIA;V20B9
MSC SCOTLAND;ELPL3
MSC SEATTLE;A8LG9
MSC SEBNEM;TCCE9
MSC SELIN;H3LT
MSC SELMA;CNA2449
MSC SENA;H8RD
MSC SERENA;H9XA
MSC SHANGHAI;A8HO3
MSC SHANNON;HPRY
MSC SHARJAH;9HFQ6
MSC SHAULA;H3EX
MSC SHEILA;3EAZ
MSC SHIRLEY;HPCR
MSC SHUBA B;CQIP2
MSC SICILY;SZYO
MSC SILVANA;3EEI3
MSC SILVIA;3FFR5
MSC SINDY;3EKJ3
MSC SINFONIA;H8XH
MSC SOCOTRA;ELJJ5
MSC SOFIA CELESTE;H8VF
MSC SONIA;3FYX4
MSC SOPHIE;3FKP7
MSC SORAYA;3ESD8
MSC SPAIN;D5NP5
MSC STEFANIA;3EVI6
MSC STELLA;H8PA
MSC SUDAN;SXDH
MSC SUEZ;HPMS
MSC SUKAIYNA;HPNP
MSC SUSANNA;3ECU4
MSC SWEDEN;VRCH6
MSC SVEVA;3ESP7
MSC TAMARA;3EOC
MSC TAMPA;C6QY4
MSC TASMANIA;HPCF
MSC TERESA;3EMZ6
MSC TEXAS;DCSY2
MSC TINA;HPXW
MSC TOGO;A8KB4
MSC TOKYO;A8JM6
MSC TOMOKO;3EEQ7
MSC TORONTO;A8IN3
MSC TRADER;HP8436
MSC TRINIDAD;HONJ
MSC TUSCANY;SXAV
MSC UKRAINE;A8LH6
MSC ULSAN;C6SV2
MSC URUGUAY;V2ID
MSC VAISHNAVI R.;A8RL2
MSC VALENCIA;A8IF4
MSC VALERIA;3EQX8
MSC VANESSA;HOWD
MSC WASHINGTON;SYJV
MSC VEGA;D5BE4
MSC WELLINGTON;A8IQ5
MSC VENICE;ELZJ2
MSC VERONIQUE;3FZR6
MSC VIDHI;D5GE2
MSC VIDISHA R.;A8IY4
MSC VIENNA;A8CA2
MSC VIGO;DITL2
MSC VITTORIA;3EHF3
MSC VIVIANA;D5ND7
MSC VOLOS;V2JE
MSC YASHI B;CQIP7
MSC YOKOHAMA;SXQA
MSC YORKSHIRE;MJHH6
MSC ZANZIBAR;3EIP3
MSC ZLATA R.;D5GES
MSC ZOE;3FQA
MSC ZRIN;9HSV6
MSC ZURICH;VRUZ2
MUMBAI MAERSK;OWNQ2
MUNCHEN BRIDGE;3FIZ
MUNICH MAERSK;OWCH2
MUNKEBO MAERSK;OWUQ2
MURCIA MAERSK;OWTB2
MUUGA;MGHN6
MV OPDR CATAGENA;MPKD5
MY NY;5BYB4
NAGOYA EXPRESS;DGWD2
NAGOYA TOWER;D5DG5
NAJADEN;OIZB
NAJRAN;HZQE
NANSEN STRAIT;D5GW9
NAUTA;V2NX
NAUTIC;V7FZ3
NAUTILA;V2EQ
NAVIOS AZURE;V7WK3
NAVIOS DORADO;V7SX6
NAVIOS INDIGO;V7NX2
NAVIOS UNISON;D5OA4
NELLY;9H4935
NEPTUN;ELWW5
NEW DELHI EXPRESS;VRBK5
NEW ORLEANS EXPRESS;VSXC9
NEW YORK EXPRESS;DIXJ2
NEWYORKER;3FIP9
NICOLAS DELMAS;C6SF5
NIDA;XUJX3
NILEDUTCH ATLANTIC;PJIS
NILEDUTCH CAPE TOWN;DDJE
NONA;A8KA4
NOR FEEDER;ZDHT9
NORASIA ALYA;A8EI3
NORASIA ATRIA;A8EG5
NORASIA BALKANS;V2FO
NORASIA HAMBURG;P3FU7
NORASIA POLARIS;A8EV5
NORASIA TEGESOS;P3JA9
NORASIA TELAMON;P3GU7
NORD;PJIH
NORDAUTUMN;CQAF3
NORDIC BREMEN;5BSY3
NORDIC LUEBECK;D5IL6
NORDICA;PCSK
NORDISABELL;5BLD4
NORDISABELLA;5BLD4 
NORDSEE;V2NW
NORFOLK EXPRESS;DGOS
NORNE;ZDGO2
NORRBOTTEN;MJFN3
NORRVIK;ZQJA8
NORSUND;LASF5
NORTHAMPTON;9VPY3
NORTHERN DEXTERITY;A8NY9
NORTHERN GUARD;A8MX3
NORTHERN JAVELIN;CQAG7
NORTHERN PRACTISE;A8RX4
NORTHSEA TRADER;PECL
NOVITAS-H;V2AH3
NYC ARCADIA;ZCDN2
NYK ADONIS;3EUI3
NYK ALTAIR;3FWO7
NYK ANTARES;3FWJ7
NYK ARCADIA;3EXI5
NYK BLUE JAY;3ENQ8
NYK CONSTELLATION;V7NP4
NYK CRANE;H9NL
NYK DAEDALUS;3EMS
NYK DELPHINUS;3ENU7
NYK DEMETER;3ENV5
NYK DENEB;3EOF8
NYK EAGLE;3EMG9
NYK ENDURANCE;2HEA3
NYK ESPIRITO;DGRR
NYK FALCON;3FFH9
NYK HELIOS;VRLJ2
NYK HERCULES;VRLQ4
NYK HERMES;VRLZ3
NYK HYPERION;VRME7
NYK IBIS;3EYE
NYK KAI;3FXG4
NYK LEO;H9PSC
NYK LYRA;HOFL
NYK METEOR;3ENA9
NYK NEBULA;3ENG6
NYK OCEANUS;3EMR8
NYK OLYMPUS;3EOS7
NYK ORION;3EPU6
NYK ORION ;3EPU6
NYK ORPHEUS;7JDN
NYK REMUS;3FPB5
NYK RIGEL;3FNL8
NYK ROMULUS;9V7644
NYK RUMINA;9V7645
NYK SWAN;HOJR
NYK TERRA;3ESF9
NYK THEMIS;3FVR2
NYK VEGA;3EIJ5
NYK VENUS;5EJG5
NYK VESTA;3EJI4
NYK VIRGO;3EKK2
NYK WREN;7KBS
NYLAND;DHWL
OELAND;9HZJ8
OLE;DIPG
OLGA P;CQUY
ONE APUS;7KEG
ONE AQUILA;H9LE
ONE COLUMBA;3FTC3
ONE CONTINUITY;3ESS2
ONE CYGNUS;7KEP
ONE GRUS;7KDT
ONE HAMBURG;3FVW2
ONE HAMMERSMITH;3FQE8
ONE HANNOVER;3EIC8
ONE HONG KONG;3FKN5
ONE HUMBER;3EHZ5
ONE IBIS;3EYE
ONE MINATO;7KDF
ONE OLYMPUS;9VPQ7
ONE STORK;7KCR
OOCL ANTWERP;3EFS3
OOCL ASIA;VRBQ6
OOCL ASIA ;VRBQ6
OOCL ATLANTA;VRAR6
OOCL BANGKOK;VRME6
OOCL BELGIUM;VRVQ9
OOCL BERLIN;VRLN5
OOCL BRUSSELS;VRLJ3
OOCL BUSAN;VRDN3
OOCL CANADA;VRIB2
OOCL CHONGQING;VRLZ4
OOCL EGYPT;VRLZ3
OOCL EUROPE;VRBX7
OOCL EUROPÉ;VRBX7
OOCL FINLAND;MMYD4
OOCL GERMANY;VRQS3
OOCL HAMBURG;VRZK9
OOCL HONG KONG;VRQL9
OOCL INDONESIA;VRRH6
OOCL JAPAN;VRQX5
OOCL KOBE;VRCY7
OOCL KOREA;VRMX8
OOCL KUALA LUMPUR;VRCR5
OOCL LONDON;VRGO2
OOCL LUXEMBOURG;VRGO3
OOCL MALAYSIA;LXHL
OOCL MEXICO;D5BC5
OOCL MONTREAL;VRY03
OOCL MOSCOW;V7DJ6
OOCL NAGOYA;VRFX8
OOCL NARVA;DIHA
OOCL NETHERLANDS;VRVN6
OOCL NEW YORK;DPAK
OOCL NEVA;LXNV
OOCL NEVSKIY;LXOY
OOCL NORFOLK;VREX4
OOCL RAUMA;PBWS
OOCL ROTTERDAM;VRZK8
OOCL SCANDINAVIA;VRRB8
OOCL SEATTLE;3EIZ7
OOCL SEOUL;VRFU8
OOCL SHENZHEN;VRYO2
OOCL Singapore;VRVL2
OOCL SOUTHAMPTON;VRCU7
OOCL ST PETERSBURG;PHCZ
OOCL SWEDEN;ZDHJ6
OOCL TIANJIN;VRAR7
OOCL TOKYO;VRCI9
OOCL UNITED KINGDOM;VRQZ8
OOCL WASHINGTON;VRFU9
OPDR CADIZ;EBWM
OPDR CARTAGENA;EASG
OPDR CASABLANCA;EAVY
OPDR LAS PALMAS;EBWN
OPDR LISBOA;5BAG2
OPDR PORTO;EAZS
OPDR SEVILLA;EABG
OPDR TANGER;5BAH2
OPDR TENERIFE;5BEM3
ORCA I;3FPD6
OREGON TRADER;9HA3880
OSAKA EXPRESS;DDVK2
OSLO EXPRESS;WGMJ
OSTERBOTTEN;MHYJ3
OTTAWA EXPRESS;ZCBP5
OUED ZIZ;A3598
PALENA;A8KV3
PANDA II;DMYI
PANGAL;A8KM8
PANTONIO;C4YG2
PARANAGUA EXPRESS;A8HQ7
PARANGA;V2AE3
PARIS EXPRESS;DIHE
PASSADEN;OJDC
PASSAT SPRING;A8JY8
PATRICIA S;V2OP7
PAUL RUSS;V2ER6
PAULA;V2LK
PAXI;D5FM2
PEKING SENATOR;DQVJ
PENANG SENATOR;DQVH
PERCEIVER;PHGT
PERFORMANCE;9HA3804
PETROHUE;A8KM9
PETUJA;DGPE
PHILADELPHIA EXPRESS;WDC6736
PHILEMON;V2EV6
PHILIPP;V2EK
PILLIGRIM 3;XUQC9
PIONER;LZGA
PIONER KARELII;UEIS
PIRITA;DGNF
PITZTAL;PBEV
PLOVDIV;9HIE5
POET;DQUL
POHANG SENATOR;DQVN
POHORJE;A8IM4
POLAR ARGENTINA;9HA4704
POLAR BRASIL;9HA4703
POLAR CHILE;A8HP4
POLAR COSTA RICA;D5OZ3
POLAR ECUADOR;9V8896
POLAR MEXICO;9V6081
POLAR PERU;D5QB7
PONTA DO SOL;V2XC
PORT TEJO;CSAT
PORTHOS;J8TM7
PORTLAND SENATOR;DQVM
PORTLINK CARAVEL;V2AN4
PORTLINK PACER;ZDGD9
PORTUGAL SENATOR;DQVO
PRAGUE EXPRESS;DGZR2
PRESIDENT CLEVELAND;CQIW6
PRESIDENT TRUMAN;CQIW7
PRIDE OF BRAILA;OENH
PRIDE OF VEERE;OENG
PROVIDENCE;9HPX7
PUCON;A8JW3
PUELCHE;A8KY7
PUELO;A8KH6
PUGWASH SENATOR;DQVL
PUNJAB SENATOR;DQVK
QUEBEC EXPRESS;DJMF2
RABA;SNBE
RASILL;P3PK4
RDO FORTUNE;D5RZ3
REBECCA ROUSING;OYDZ2
RED CEDAR;V7EH4
REGINA MAGDALENA;LAVR5
REINBEK;MNVK7
REMO II;9HXY4
RHEIN CARRIER;V2OF9
RHEINTAL;V2MA5
RHODOS;D5DF2
RIJA;DAYZ
RIO BARROW;A8HL5
RIO BLACKWATER;A8HL4
RIO BLANCO;D5BO9
RIO BRAVO;D5BA9
RIO CADIZ;A8OT2
RIO DE LA PLATA;D5CT8
RIO EIDER;A8JR3
RIO GRANDE;A8EW6
RIO GRANDE EXPRESS;VRCE5
RIO MADEIRA;D5FY9
RIO TAKU;A8JR4
RIO THELON;A8JR6
RISOLUTO;ZDHI4
RMS ARAMON;HMZJ8
ROME EXPRESS;OYYT2
ROTTERDAM EXPRESS;DMRX
ROTTERDAM STAR;V7OO5
RUSICH 2;UAQG
RUSICH 5;UBHY
RUTH;3FBJ9
S SANTIAGO;V7NF7
S.A.HELDERBERG;ONAS
S.A.SEDERBERG;ONAT
S.A.WINTERBERG;ONAU
SAFI;A3BD6
SAFMARINE BAYETE;VRKZ9
SAFMARINE MAFADI;KRIJ
SAFMARINE NOKWANDA;MGJS8
SAFMARINE NOMAZWE;MGGK4
SAGITTA;V2DG3
SAJIR;V7HL4
SALAHUDDIN;V7HL5
SALLY;LADT6
SAMBRE;PCFP
SAMSKIP ESTRELA;V2GC2
SAN CHRISTOBAL;D5GN5
SAN CLEMENTE;9V9091
SAN FELIPE;V7GN7
SAN FELIX;V7GN9
SAN FRANCISCA;V7GO6
SAN FRANCISCA ;V7G06
SAN FRANCISCO BRIDGE;3FPV6
Santa Barbara;D5QI6
SANTA CARLOTTA;DILZ
SANTA CATALINA;DPBV
SANTA CHRISTINA;DPCU
SANTA CLARA;OXVI2
SANTA ISABEL;OXWU2
SANTA PAOLA;A8IY3
SANTA RITA;OXCR2
SANTA ROSA;OXMP2
SANTA URSULA;3FDB8
SANTA VIOLA;V2PT4
SANTIAGO EXPRESS;S6MJ
SANTOS EXPRESS;DJQD2
